,0
848044,4.54913294798
459330,5.42452830189
179317,5.50666666667
334633,5.53278688525
107651,5.53503184713
301711,5.58035714286
240502,5.47204968944
623282,4.4958677686
221340,4.50649350649
219962,4.61434977578
782598,4.5421686747
442343,5.37301587302
661505,7.48235294118
270719,4.5401459854
179024,4.58620689655
626370,4.53521126761
701216,5.46341463415
268840,4.58536585366
364721,5.51145038168
667541,4.63725490196
900177,5.55454545455
405628,5.50561797753
898055,5.46875
885623,5.31818181818
465331,5.5306122449
305167,5.5
279013,4.63905325444
524464,5.38202247191
279498,6.50877192982
178972,4.5838150289
324999,5.49275362319
348950,6.44324324324
701283,6.5
364708,5.37404580153
397219,5.52427184466
314762,5.52941176471
831352,4.64220183486
144454,5.32941176471
766089,3.60655737705
895840,5.40404040404
830512,6.40659340659
704299,4.52380952381
482798,6.4367816092
390946,5.44262295082
609719,4.57671957672
679534,5.5046728972
467034,5.3679245283
665434,4.45299145299
754735,6.48598130841
268382,4.58441558442
275923,5.4598540146
443809,5.44055944056
690198,4.52631578947
919091,5.45299145299
294995,4.57142857143
126163,4.50785340314
205170,5.42953020134
742676,5.44615384615
742547,6.4
734191,5.41747572816
301146,5.45132743363
501434,6.37735849057
482330,5.47959183673
605484,4.57142857143
609188,4.546875
482055,4.49732620321
691648,4.39230769231
260595,4.58518518519
652968,6.45535714286
343086,4.47142857143
674460,4.58992805755
178131,6.97777777778
181437,5.47222222222
124302,5.50588235294
501187,4.60683760684
937984,4.49425287356
671178,5.30526315789
949542,6.46428571429
795835,4.53153153153
769368,3.6
743373,5.36144578313
466836,5.63392857143
178858,5.49418604651
467185,5.59803921569
897238,5.35658914729
661424,5.53913043478
818786,5.57446808511
701758,5.54545454545
174358,4.56687898089
755700,6.5
460983,4.53719008264
642804,4.51748251748
196199,4.54545454545
780289,5.56880733945
849023,5.44943820225
673648,6.37007874016
919931,6.46913580247
314977,5.61428571429
719588,4.6
911809,5.40625
755296,5.38613861386
229564,4.45323741007
732285,5.40170940171
192802,3.62913907285
222034,5.38222222222
698480,3.55462184874
269040,6.46341463415
101349,4.525
279324,5.44318181818
179387,4.56395348837
178843,4.56770833333
656011,3.57983193277
178632,5.3615819209
466869,6.425
501192,4.62015503876
419792,5.40476190476
288946,5.40476190476
803375,5.54074074074
221278,5.40930232558
467378,4.66666666667
661741,4.57851239669
669686,5.52112676056
689026,5.57425742574
161773,4.47222222222
598830,6.37234042553
945944,5.42553191489
251732,5.67256637168
387022,4.56779661017
817867,5.37037037037
526663,5.5
255228,4.48795180723
574655,4.49193548387
817078,5.575
663310,5.61111111111
222042,5.36231884058
349763,5.45512820513
346849,5.53048780488
208590,4.46551724138
277762,5.47945205479
918918,6.31707317073
363896,4.55905511811
300517,5.38888888889
755365,4.64761904762
912492,5.37662337662
754321,5.32608695652
674209,6.41605839416
945281,5.49565217391
642702,5.54074074074
177652,4.50537634409
814579,6.36893203883
151858,5.60655737705
206268,4.54929577465
617409,5.33532934132
314906,6.38636363636
215203,5.46341463415
467161,5.58035714286
243149,4.44666666667
950810,5.39473684211
179164,5.54193548387
243032,5.54109589041
633075,4.53472222222
706435,6.32876712329
724050,4.57303370787
361342,5.3982300885
699147,5.44881889764
862949,4.55434782609
882049,5.48514851485
436985,6.35779816514
433236,4.64130434783
956322,6.44086021505
949717,5.45714285714
274149,4.51204819277
779950,6.39805825243
848762,4.63025210084
144383,4.61971830986
301609,4.59047619048
488984,5.42553191489
653506,5.55238095238
123381,4.48780487805
386402,5.425
439479,5.44444444444
729889,4.44444444444
750049,5.47457627119
763664,4.59602649007
273676,4.49700598802
313306,4.55752212389
208379,5.43537414966
395313,5.44171779141
177538,4.43125
264859,5.47580645161
693287,4.48051948052
260129,5.43548387097
364634,4.536
602773,5.37121212121
440085,5.55357142857
305412,4.5703125
362978,5.5223880597
400951,5.48623853211
235855,4.62595419847
696131,5.29545454545
467321,5.55434782609
205602,4.55033557047
239510,4.58469945355
404954,4.46575342466
884904,5.59595959596
544553,5.41290322581
826173,5.45555555556
596889,5.45454545455
443025,4.51612903226
821431,5.47222222222
467056,6.48387096774
955909,6.44036697248
701857,4.44827586207
126343,4.61589403974
364499,5.60975609756
851563,5.41721854305
278025,5.50704225352
649737,5.48717948718
144497,5.60897435897
697674,5.51041666667
955769,5.44915254237
279280,5.55900621118
922000,6.38095238095
434835,5.47058823529
442657,6.53921568627
380038,4.61832061069
531670,6.55555555556
738348,5.45054945055
396383,5.56976744186
368373,5.52678571429
277700,4.60714285714
151480,4.47802197802
742017,5.5905511811
671347,5.47
315010,5.61538461538
700446,5.59550561798
193954,5.47169811321
466352,5.3786407767
600113,5.35882352941
646286,5.53103448276
749113,5.31775700935
811575,6.95384615385
178550,5.36898395722
139768,4.49696969697
515079,4.55696202532
645376,5.39024390244
755585,5.39436619718
124295,3.60431654676
763879,5.46511627907
718947,5.51685393258
717042,4.5487804878
177261,6.46212121212
560267,6.45
747180,5.57142857143
439515,5.60747663551
667296,4.48360655738
468257,6.53211009174
814573,4.47863247863
763400,6.42519685039
239149,5.36196319018
701323,5.58536585366
378879,5.45508982036
109925,4.59119496855
764509,5.47142857143
940427,5.49242424242
277630,6.44680851064
856012,4.61616161616
763464,5.40287769784
269006,5.5
607178,5.42424242424
398434,6.49019607843
467075,4.50833333333
467060,5.61682242991
879539,6.3734939759
364723,5.47863247863
380005,5.45112781955
335071,5.39877300613
569233,5.48872180451
533130,5.47058823529
151119,5.51639344262
466633,4.34285714286
912663,4.57534246575
673997,4.43835616438
466452,4.54838709677
897920,4.55970149254
938090,5.32558139535
523922,5.40476190476
524150,5.48739495798
898005,6.39716312057
673054,4.50925925926
220991,4.54314720812
609610,4.62311557789
764236,4.60402684564
373709,5.52713178295
762996,4.53333333333
177932,5.45086705202
742644,5.51239669421
126706,4.52247191011
248881,6.39166666667
270513,5.42753623188
673752,5.40845070423
678773,5.56034482759
108399,4.47741935484
945411,4.504
181205,4.59171597633
268854,4.52258064516
610087,4.61935483871
653005,4.58974358974
885605,5.55555555556
324586,6.55963302752
700866,5.42268041237
413242,4.62025316456
539665,4.6
654232,5.58181818182
583924,5.30392156863
699030,4.5401459854
221407,5.55319148936
901180,4.54285714286
291998,5.3984962406
472711,5.41176470588
438943,4.46715328467
763547,5.57042253521
939308,5.43650793651
821351,5.33884297521
427029,4.55194805195
234902,4.47142857143
118373,4.47674418605
466922,4.58878504673
722079,4.60576923077
733614,5.59183673469
939625,5.352
737868,4.62365591398
175368,5.39072847682
301418,6.44036697248
364757,5.624
103153,5.42068965517
773296,5.40157480315
904060,5.58064516129
609204,4.39024390244
221931,3.60185185185
570126,5.31081081081
373623,5.53097345133
340631,5.47752808989
207576,5.54545454545
779536,4.625
742036,4.57954545455
199030,5.39428571429
245659,5.55952380952
238446,5.34682080925
236387,4.54098360656
646245,6.376
863660,5.35483870968
295092,4.59798994975
692687,4.70707070707
439548,5.58181818182
609798,4.55357142857
265270,4.59322033898
364749,5.45669291339
343636,5.5625
948721,6.32926829268
698110,3.59405940594
501414,5.584
439703,5.37037037037
745410,5.55670103093
253352,4.64429530201
395888,5.37142857143
769589,5.48275862069
181476,5.35668789809
670005,5.40425531915
701145,5.47311827957
626680,5.39449541284
905099,5.59756097561
764402,5.40136054422
315991,4.60264900662
308382,6.38317757009
260991,4.60655737705
817089,5.50537634409
349515,4.47126436782
699595,5.36538461538
105988,6.43307086614
391190,5.5
335290,5.36290322581
949306,4.54320987654
836617,6.42592592593
634408,4.3935483871
467425,5.44859813084
364697,4.60655737705
884459,4.55660377358
701454,5.56896551724
251823,5.53076923077
632885,4.39655172414
534699,4.56382978723
486474,4.55974842767
592496,6.44871794872
899101,5.5
703880,5.51111111111
500762,5.51879699248
884036,5.53608247423
952859,5.39568345324
235731,6.55
368709,5.4495412844
654751,4.51851851852
699618,5.42105263158
633159,5.55357142857
278869,4.43216080402
325456,5.41666666667
204706,4.56363636364
653297,5.56435643564
651503,5.53956834532
670638,5.46
192392,4.58125
333535,4.5045045045
605266,4.59829059829
364470,6.38596491228
787846,6.38461538462
918378,5.54411764706
293783,4.51123595506
126509,5.42857142857
457171,4.5504587156
570357,4.64516129032
572979,6.42990654206
133997,4.60355029586
380137,5.38888888889
242679,6.45255474453
861876,5.66666666667
704431,4.59166666667
364409,5.46376811594
466537,4.475
439319,5.33884297521
899570,5.5
700839,5.61111111111
221183,4.56465517241
439313,5.50819672131
865551,5.44444444444
124998,4.66480446927
830554,6.39325842697
583433,5.47272727273
475900,4.62195121951
920469,6.52777777778
671304,5.4953271028
823779,5.38028169014
897723,5.5390625
899126,6.4
222146,4.45867768595
209310,5.45890410959
466826,5.51351351351
157126,4.50793650794
335381,5.48214285714
402993,4.55084745763
651960,5.37068965517
412091,5.5
711293,4.64285714286
192741,4.5393258427
910152,4.68965517241
735662,4.5
584654,4.59813084112
294021,5.55462184874
177426,5.5
222155,4.54771784232
531867,6.42222222222
272506,4.58369098712
335178,5.53719008264
534676,4.45744680851
883697,4.60824742268
631706,4.46625766871
364696,5.54918032787
382748,5.56302521008
622781,5.52136752137
731079,5.49295774648
431918,4.672
584511,5.39603960396
242067,5.31654676259
637096,4.46875
516736,5.41358024691
102795,5.40458015267
594017,5.50909090909
300949,5.47402597403
289106,5.40860215054
140848,5.44776119403
716742,5.61904761905
472591,4.44186046512
793350,4.58260869565
702086,4.62385321101
364852,5.4375
435361,5.34959349593
514349,5.60747663551
828514,4.58536585366
692661,5.40449438202
603923,4.61728395062
643459,4.52482269504
226817,5.40298507463
364032,5.39285714286
592736,5.46478873239
120045,5.50285714286
129254,6.4649122807
433172,5.53125
701523,4.62831858407
424086,4.6347826087
899082,4.37662337662
126576,3.5472972973
204583,4.56962025316
508074,5.55
181411,4.49397590361
150241,4.64406779661
885395,4.52054794521
181625,4.67484662577
388178,5.37572254335
150876,4.67741935484
953009,5.30263157895
180522,3.64885496183
222087,4.55980861244
278330,5.43262411348
141723,4.56115107914
857420,5.56666666667
480254,5.47244094488
446356,5.47107438017
268062,5.42857142857
651071,6.48951048951
676732,5.63
411149,5.51639344262
848022,5.55974842767
590742,6.52427184466
236993,4.67424242424
616760,5.3982300885
110349,4.61643835616
905117,4.60215053763
717520,5.5612244898
125867,4.41463414634
458681,5.33944954128
380579,4.45255474453
358279,4.60122699387
251964,5.48684210526
234286,4.51445086705
375710,5.5
177364,4.57396449704
391256,4.54545454545
412232,6.40566037736
134823,4.60122699387
625640,5.51923076923
221546,4.4504950495
176390,4.53947368421
479326,6.42307692308
237302,5.37142857143
674190,4.58282208589
206311,4.41176470588
736948,4.6170212766
240464,5.45833333333
700367,5.55913978495
439879,5.53543307087
661526,5.34579439252
243148,4.52554744526
440671,4.63025210084
942986,5.41481481481
220414,5.50666666667
527174,4.66666666667
920633,6.46376811594
178223,4.59798994975
422965,5.57857142857
427516,5.39716312057
674530,4.57718120805
801324,5.47777777778
389402,4.54330708661
533577,5.34090909091
135244,4.56914893617
764393,4.57971014493
598133,5.51086956522
410770,5.41176470588
653218,4.56637168142
810352,5.31081081081
177645,5.40131578947
507151,4.45138888889
181577,5.46153846154
699608,5.4958677686
460809,4.49137931034
383344,4.51351351351
577709,5.57009345794
801374,4.55555555556
277081,6.53012048193
898097,5.4
237416,4.47445255474
628013,4.59602649007
328017,6.52083333333
400349,5.40714285714
566123,4.4347826087
221316,3.55154639175
568889,6.4854368932
378878,5.53913043478
388862,4.50819672131
390312,4.50769230769
456919,5.33333333333
582291,5.38532110092
110455,5.42028985507
347486,7.46103896104
124894,5.35460992908
391121,5.51282051282
147302,4.46103896104
371479,5.31111111111
466975,5.35245901639
438478,5.51282051282
220852,5.39903846154
695967,6.44318181818
220710,4.57740585774
769887,5.55670103093
237318,4.59712230216
459908,4.55084745763
922398,4.6
272629,5.57364341085
236441,5.52941176471
704005,5.46
952920,6.44047619048
174950,5.40540540541
118895,4.57692307692
405959,5.51829268293
238879,4.5
198632,5.46428571429
282883,5.61594202899
699067,4.6
190625,4.45890410959
125642,5.51515151515
364668,6.41071428571
512353,7.4765625
818666,4.47863247863
132137,4.57627118644
900134,5.54545454545
506071,4.72727272727
701265,5.41237113402
388976,4.61946902655
181256,5.48765432099
326078,5.43708609272
742648,3.59459459459
171542,4.43548387097
238260,5.38787878788
313600,4.65263157895
439634,5.38709677419
699477,4.38759689922
704481,6.53191489362
373643,4.53020134228
390197,4.575
461693,4.63551401869
404907,4.61363636364
379029,4.5572519084
395116,4.70238095238
699454,6.52459016393
673144,5.46853146853
206335,5.45454545455
751616,5.43434343434
613080,5.41071428571
324898,4.46153846154
935776,4.50515463918
830670,5.48598130841
364718,5.34959349593
501396,6.3786407767
369283,1.49152542373
846739,4.56493506494
342867,4.46153846154
288670,4.70434782609
539499,5.62264150943
742620,5.33802816901
692639,5.5
369374,4.51633986928
467061,6.49484536082
179124,4.39325842697
943670,4.61206896552
335302,5.5625
849638,5.40404040404
178389,4.50279329609
269538,5.54193548387
725313,6.49494949495
738249,4.52873563218
466867,5.38613861386
859134,5.62162162162
401022,5.3963963964
265993,4.64035087719
848276,4.44318181818
343822,4.51369863014
224076,4.61235955056
489555,4.64646464646
364638,5.50387596899
291599,5.44715447154
383654,4.44086021505
436789,5.61386138614
126630,4.51592356688
480161,4.68992248062
653508,5.6
529690,5.48235294118
643462,6.50602409639
762075,4.5
515366,4.62601626016
259328,5.5
342480,5.51515151515
288697,5.36585365854
763837,5.36842105263
627351,5.55952380952
108284,5.5078125
609794,5.3670212766
625596,4.51020408163
